timestamp,total_rec_per_sec,checkpoint_mb,heap_pct,gc_sec,managed_mb,managed_used_mb,managed_pct,backpressure,rocksdb_compactions,rocksdb_pending_comp_mb,rocksdb_mem_tables_mb,rocksdb_stall_ms,rocksdb_write_stopped,rocksdb_flushes,rocksdb_immutable_mems,rocksdb_flush_pending,rocksdb_live_data_mb,rocksdb_cache_hit_rate_pct
2025-10-12 18:51:27,0,4439.24,67,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:51:30,0,4439.24,71,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:51:34,0,4439.24,71,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:51:38,0,4439.24,71,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:51:41,0,4439.24,74,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:51:44,0,4439.24,74,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:51:48,0,4439.24,74,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:51:51,0,4439.24,77,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:51:55,0,4439.24,77,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:51:58,0,4439.24,77,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:52:02,0,4439.24,81,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:52:07,0,4439.24,81,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:52:11,0,4439.24,81,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:52:15,0,4439.24,84,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:52:18,0,4439.24,84,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:52:22,0,4439.24,84,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:52:27,0,4439.24,17,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:52:30,0,4439.24,17,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:52:33,0,4439.24,21,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:52:38,0,4439.24,21,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:52:41,0,4439.24,21,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:52:46,0,4439.24,25,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:52:50,0,4439.24,25,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:52:53,0,4439.24,29,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:52:58,0,4439.24,29,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:53:02,0,4439.24,29,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:53:07,0,4439.24,32,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:53:11,0,4439.24,32,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:53:18,0,4439.24,35,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:53:22,0,4439.24,35,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:53:27,0,4439.24,39,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:53:30,0,4439.24,39,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:53:34,0,4439.24,39,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:53:38,0,4439.24,43,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:53:41,0,4439.24,43,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:53:44,0,4439.24,46,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:53:48,0,4439.24,46,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:53:51,0,4439.24,46,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:53:54,0,4439.24,49,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:53:58,0,4439.24,49,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:54:01,0,4439.24,49,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:54:06,0,4439.24,53,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:54:10,0,4439.24,53,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:54:14,0,4439.24,53,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:54:17,0,4439.24,56,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:54:21,0,4439.24,56,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:54:24,0,4439.24,56,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:54:27,0,4439.24,59,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:54:31,0,4439.24,59,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:54:34,0,4439.24,59,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:54:38,0,4439.24,63,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:54:41,0,4439.24,63,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:54:44,0,4439.24,63,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:54:48,0,4439.24,66,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:54:52,0,4439.24,66,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:54:56,0,4439.24,66,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:55:00,0,4439.24,70,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:55:04,0,4439.24,70,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:55:08,0,4439.24,70,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:55:12,0,4439.24,73,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:55:16,0,4439.24,73,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:55:20,0,4439.24,73,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:55:23,0,4439.24,78,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:55:28,0,4439.24,78,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:55:31,0,4439.24,78,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:55:35,0,4439.24,82,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:55:38,0,4439.24,82,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:55:42,0,4439.24,82,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:55:47,0,4439.24,86,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:55:54,0,4439.24,86,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:55:57,0,4439.24,19,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:56:01,0,4439.24,19,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:56:04,0,4439.24,19,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:56:08,0,4439.24,22,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:56:11,0,4439.24,22,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:56:14,0,4439.24,22,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:56:17,0,4439.24,25,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:56:20,0,4439.24,25,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:56:24,0,4439.24,25,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:56:28,0,4439.24,29,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:56:31,0,4439.24,29,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:56:34,0,4439.24,29,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:56:38,0,4439.24,32,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:56:42,0,4439.24,32,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:56:47,0,4439.24,35,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:56:50,0,4439.24,35,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:56:54,0,4439.24,35,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:56:58,0,4439.24,39,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:57:07,0,4439.24,42,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:57:10,0,4439.24,42,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:57:14,0,4439.24,42,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:57:18,0,4439.24,46,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:57:21,0,4439.24,46,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:57:24,0,4439.24,46,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:57:28,0,4439.24,49,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:57:31,0,4439.24,49,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:57:39,0,4439.24,52,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:57:42,0,4439.24,52,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:57:53,0,4439.24,56,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:58:05,0,4439.24,59,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:58:18,0,4439.24,63,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:58:21,0,4439.24,66,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:58:26,0,4439.24,66,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:58:30,0,4439.24,66,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:58:34,0,4439.24,71,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:58:37,0,4439.24,71,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:58:42,0,4439.24,71,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:58:47,0,4439.24,75,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:58:50,0,4439.24,75,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:58:54,0,4439.24,75,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:58:58,0,4439.24,78,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:59:02,0,4439.24,78,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:59:07,0,4439.24,82,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:59:10,0,4439.24,82,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:59:14,0,4439.24,82,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:59:18,0,4439.24,85,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:59:22,0,4439.24,85,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:59:26,0,4439.24,85,28,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:59:30,0,4439.24,17,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:59:34,0,4439.24,17,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:59:38,0,4439.24,17,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:59:41,0,4439.24,21,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:59:44,0,4439.24,21,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:59:47,0,4439.24,21,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:59:51,0,4439.24,24,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:59:54,0,4439.24,24,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 18:59:58,0,4439.24,24,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:00:01,0,4439.24,24,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:00:04,0,4439.24,27,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:00:08,0,4439.24,27,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:00:12,0,4439.24,31,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:00:17,0,4439.24,31,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:00:20,0,4439.24,31,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:00:24,0,4439.24,34,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:00:28,0,4439.24,34,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:00:31,0,4439.24,34,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:00:36,0,4439.24,37,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:00:40,0,4439.24,37,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:00:44,0,4439.24,43,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:00:48,0,4439.24,43,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:00:51,0,4439.24,43,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:00:56,0,4439.24,46,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:00:59,0,4439.24,46,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:01:03,0,4439.24,46,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:01:08,0,4439.24,50,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:01:11,0,4439.24,50,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:01:16,0,4439.24,50,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:01:19,0,4439.24,53,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:01:23,0,4439.24,53,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:01:28,0,4439.24,53,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:01:31,0,4439.24,57,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:01:36,0,4439.24,57,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:01:40,0,4439.24,60,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:01:43,0,4439.24,60,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:01:47,0,4439.24,60,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:01:51,0,4439.24,63,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:01:54,0,4439.24,63,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:01:58,0,4439.24,63,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:02:02,0,4439.24,67,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:02:07,0,4439.24,67,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:02:10,0,4439.24,67,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:02:14,0,4439.24,72,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:02:18,0,4439.24,72,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:02:21,0,4439.24,72,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:02:26,0,4439.24,76,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:02:29,0,4439.24,76,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:02:32,0,4439.24,76,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:02:38,0,4439.24,79,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:02:42,0,4439.24,79,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:02:46,0,4439.24,83,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:02:50,0,4439.24,83,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:02:54,0,4439.24,83,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:02:57,0,4439.24,16,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:03:01,0,4439.24,16,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:03:06,0,4439.24,16,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:03:10,0,4439.24,19,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:03:19,0,4439.24,22,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:03:22,0,4439.24,22,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:03:27,0,4439.24,22,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:03:30,0,4439.24,26,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:03:33,0,4439.24,26,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:03:38,0,4439.24,26,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:03:41,0,4439.24,29,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:03:44,0,4439.24,29,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:03:48,0,4439.24,29,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:03:51,0,4439.24,33,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:03:54,0,4439.24,33,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:03:58,0,4439.24,33,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:04:01,0,4439.24,36,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:04:04,0,4439.24,36,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:04:08,0,4439.24,36,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:04:11,0,4439.24,39,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:04:15,0,4439.24,39,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:04:18,0,4439.24,39,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:04:21,0,4439.24,39,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:04:24,0,4439.24,43,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:04:28,0,4439.24,43,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:04:31,0,4439.24,43,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:04:34,0,4439.24,46,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:04:38,0,4439.24,46,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:04:41,0,4439.24,46,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:04:44,0,4439.24,50,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:04:48,0,4439.24,50,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:04:52,0,4439.24,53,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:04:56,0,4439.24,53,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:04:59,0,4439.24,53,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:05:03,0,4439.24,57,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:05:08,0,4439.24,57,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:05:12,0,4439.24,57,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:05:17,0,4439.24,61,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:05:20,0,4439.24,61,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:05:24,0,4439.24,65,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:05:28,0,4439.24,65,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:05:31,0,4439.24,65,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:05:34,0,4439.24,68,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:05:38,0,4439.24,68,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:05:41,0,4439.24,68,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:05:45,0,4439.24,68,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:05:48,0,4439.24,72,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:05:51,0,4439.24,72,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:05:56,0,4439.24,75,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:06:00,0,4439.24,75,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:06:03,0,4439.24,75,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:06:08,0,4439.24,79,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:06:11,0,4439.24,79,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
2025-10-12 19:06:14,0,4439.24,79,29,2846,2846.72,100,ok,0,0,0,0.00,0,0,0,0,0,N/A
